persistence intervals in dim 0:
 [0,3.75012e-05)
 [0,3.85213e-05)
 [0,5.36018e-05)
 [0,5.50173e-05)
 [0,5.72668e-05)
 [0,6.14682e-05)
 [0,6.16284e-05)
 [0,6.66439e-05)
 [0,7.06958e-05)
 [0,7.51968e-05)
 [0,7.64267e-05)
 [0,7.91628e-05)
 [0,7.94333e-05)
 [0,8.02331e-05)
 [0,8.30903e-05)
 [0,8.39595e-05)
 [0,8.70491e-05)
 [0,8.71441e-05)
 [0,8.7549e-05)
 [0,9.56822e-05)
 [0,9.60455e-05)
 [0,9.66699e-05)
 [0,9.84428e-05)
 [0,9.92059e-05)
 [0,9.97698e-05)
 [0,9.99402e-05)
 [0,0.000101156)
 [0,0.000102356)
 [0,0.000104217)
 [0,0.000105211)
 [0,0.000105559)
 [0,0.000106841)
 [0,0.000106962)
 [0,0.000108355)
 [0,0.000109191)
 [0,0.000109681)
 [0,0.00011008)
 [0,0.000112503)
 [0,0.000113796)
 [0,0.000114081)
 [0,0.000114755)
 [0,0.000115812)
 [0,0.000117659)
 [0,0.00011843)
 [0,0.000119036)
 [0,0.000120003)
 [0,0.000120123)
 [0,0.000120371)
 [0,0.000121347)
 [0,0.00012227)
 [0,0.000123181)
 [0,0.000124316)
 [0,0.000124344)
 [0,0.000125212)
 [0,0.000126834)
 [0,0.000128103)
 [0,0.000128195)
 [0,0.00012855)
 [0,0.000128954)
 [0,0.000130115)
 [0,0.000131489)
 [0,0.000131504)
 [0,0.000131741)
 [0,0.000132005)
 [0,0.000132383)
 [0,0.000134626)
 [0,0.000135108)
 [0,0.000135255)
 [0,0.000135512)
 [0,0.000135828)
 [0,0.000136987)
 [0,0.000137978)
 [0,0.000139888)
 [0,0.000140259)
 [0,0.000141032)
 [0,0.000141913)
 [0,0.000142057)
 [0,0.000142458)
 [0,0.00014338)
 [0,0.00014364)
 [0,0.00014452)
 [0,0.000145114)
 [0,0.000146093)
 [0,0.000146821)
 [0,0.000148585)
 [0,0.000148637)
 [0,0.000151136)
 [0,0.000152123)
 [0,0.00015279)
 [0,0.000152869)
 [0,0.000153548)
 [0,0.000154109)
 [0,0.000154827)
 [0,0.000154859)
 [0,0.000156015)
 [0,0.000156237)
 [0,0.000157287)
 [0,0.000160247)
 [0,0.000160307)
 [0,0.000160578)
 [0,0.000161538)
 [0,0.000161771)
 [0,0.000162812)
 [0,0.000162829)
 [0,0.000163463)
 [0,0.000164461)
 [0,0.000165353)
 [0,0.000165454)
 [0,0.000166401)
 [0,0.000166605)
 [0,0.000166654)
 [0,0.000166848)
 [0,0.000167039)
 [0,0.000167258)
 [0,0.000167673)
 [0,0.000167839)
 [0,0.000168015)
 [0,0.000168355)
 [0,0.000168524)
 [0,0.000169676)
 [0,0.000169741)
 [0,0.000170861)
 [0,0.000170871)
 [0,0.00017255)
 [0,0.000173575)
 [0,0.00017363)
 [0,0.000174267)
 [0,0.000174717)
 [0,0.000175175)
 [0,0.00017521)
 [0,0.000175447)
 [0,0.000175633)
 [0,0.000175662)
 [0,0.000176239)
 [0,0.000176277)
 [0,0.000177204)
 [0,0.000177319)
 [0,0.00017738)
 [0,0.000179438)
 [0,0.000179695)
 [0,0.000180063)
 [0,0.000180211)
 [0,0.000180472)
 [0,0.000180799)
 [0,0.000182235)
 [0,0.000182629)
 [0,0.000182922)
