persistence intervals in dim 0:
 [0,1.30395e-05)
 [0,3.07711e-05)
 [0,3.08226e-05)
 [0,3.14495e-05)
 [0,3.64665e-05)
 [0,3.7441e-05)
 [0,3.83398e-05)
 [0,4.22954e-05)
 [0,4.23144e-05)
 [0,4.39117e-05)
 [0,4.49646e-05)
 [0,4.58874e-05)
 [0,4.63231e-05)
 [0,4.69349e-05)
 [0,4.70404e-05)
 [0,4.81753e-05)
 [0,5.06461e-05)
 [0,5.08853e-05)
 [0,5.18584e-05)
 [0,5.27795e-05)
 [0,5.43441e-05)
 [0,5.46026e-05)
 [0,5.52528e-05)
 [0,5.68645e-05)
 [0,5.763e-05)
 [0,5.82466e-05)
 [0,5.9671e-05)
 [0,6.02168e-05)
 [0,6.41458e-05)
 [0,6.48495e-05)
 [0,6.58357e-05)
 [0,6.94047e-05)
 [0,6.98154e-05)
 [0,7.05695e-05)
 [0,7.07473e-05)
 [0,7.21881e-05)
 [0,7.2281e-05)
 [0,7.23465e-05)
 [0,7.29251e-05)
 [0,7.47944e-05)
 [0,7.53513e-05)
 [0,7.66105e-05)
 [0,7.90837e-05)
 [0,7.94245e-05)
 [0,7.97148e-05)
 [0,8.08623e-05)
 [0,8.21711e-05)
 [0,8.28083e-05)
 [0,8.31181e-05)
 [0,8.37017e-05)
 [0,8.39399e-05)
 [0,8.46881e-05)
 [0,8.52007e-05)
 [0,8.53628e-05)
 [0,8.65146e-05)
 [0,8.70699e-05)
 [0,8.75828e-05)
 [0,8.80296e-05)
 [0,8.91448e-05)
 [0,9.10922e-05)
 [0,9.11771e-05)
 [0,9.214e-05)
 [0,9.22527e-05)
 [0,9.23458e-05)
 [0,9.25489e-05)
 [0,9.26845e-05)
 [0,9.29661e-05)
 [0,9.3319e-05)
 [0,9.33459e-05)
 [0,9.33502e-05)
 [0,9.37041e-05)
 [0,9.47824e-05)
 [0,9.53058e-05)
 [0,9.56503e-05)
 [0,9.56852e-05)
 [0,9.573e-05)
 [0,9.60148e-05)
 [0,9.61452e-05)
 [0,9.6351e-05)
 [0,9.65723e-05)
 [0,9.66153e-05)
 [0,9.66902e-05)
 [0,9.67116e-05)
 [0,9.68855e-05)
 [0,9.76843e-05)
 [0,9.79551e-05)
 [0,9.80683e-05)
 [0,9.81161e-05)
 [0,9.87431e-05)
 [0,9.90016e-05)
 [0,9.97e-05)
 [0,9.99827e-05)
 [0,0.000100469)
 [0,0.000100884)
 [0,0.000101787)
 [0,0.000102062)
 [0,0.000102537)
 [0,0.000102955)
 [0,0.000103008)
 [0,0.000103544)
 [0,0.000104013)
 [0,0.000104021)
 [0,0.000104293)
 [0,0.000104423)
 [0,0.000104544)
 [0,0.000104851)
 [0,0.000105398)
 [0,0.000105432)
 [0,0.000105856)
 [0,0.000105925)
 [0,0.000105931)
 [0,0.000106244)
 [0,0.000106502)
 [0,0.000106628)
 [0,0.000108081)
 [0,0.000109334)
 [0,0.000109372)
 [0,0.000109594)
 [0,0.000110071)
 [0,0.000110675)
 [0,0.000111101)
 [0,0.000111453)
 [0,0.0001127)
 [0,0.000112739)
 [0,0.000113125)
 [0,0.000113345)
 [0,0.000114007)
 [0,0.000114323)
 [0,0.000114867)
 [0,0.000114873)
 [0,0.000115108)
 [0,0.000115595)
 [0,0.000116284)
 [0,0.000116833)
 [0,0.000116945)
 [0,0.00011748)
 [0,0.000117681)
 [0,0.000118237)
 [0,0.000118758)
 [0,0.000119574)
 [0,0.000119606)
 [0,0.000120042)
 [0,0.000120476)
 [0,0.000120771)
 [0,0.000121088)
 [0,0.000121385)
 [0,0.000122563)
 [0,0.000122837)
 [0,0.000123264)
 [0,0.000124178)
 [0,0.000124632)
 [0,0.00012533)
 [0,0.000125455)
 [0,0.000125817)
 [0,0.00012583)
 [0,0.000126037)
 [0,0.000126746)
 [0,0.000127176)
 [0,0.000129309)
 [0,0.000130111)
 [0,0.000130382)
 [0,0.000130525)
 [0,0.00013093)
 [0,0.000131034)
 [0,0.00013149)
 [0,0.000131983)
 [0,0.000132157)
 [0,0.000132295)
 [0,0.000133015)
 [0,0.000133072)
 [0,0.00013309)
 [0,0.000133158)
 [0,0.000133295)
 [0,0.000133597)
 [0,0.00013377)
 [0,0.000133794)
 [0,0.000133963)
 [0,0.000134389)
 [0,0.000134499)
 [0,0.000134942)
 [0,0.000135842)
 [0,0.000136133)
 [0,0.000136193)
 [0,0.000136799)
 [0,0.000137186)
 [0,0.000137324)
 [0,0.000137362)
 [0,0.000137363)
 [0,0.000137384)
 [0,0.000137476)
 [0,0.000137714)
 [0,0.000137771)
 [0,0.000138408)
 [0,0.000138633)
 [0,0.000138817)
 [0,0.000139012)
 [0,0.000139098)
 [0,0.000139576)
 [0,0.000139616)
 [0,0.000139713)
 [0,0.000139792)
 [0,0.000139835)
 [0,0.000139982)
 [0,0.000140075)
 [0,0.000140611)
 [0,0.000140697)
 [0,0.000141048)
 [0,0.000141135)
 [0,0.000141153)
 [0,0.000141245)
 [0,0.000142229)
 [0,0.000142284)
 [0,0.000143175)
 [0,0.000143311)
 [0,0.000143484)
 [0,0.000143675)
 [0,0.000143781)
 [0,0.000143908)
 [0,0.000143908)
 [0,0.000143965)
 [0,0.000144143)
 [0,0.000144971)
 [0,0.000145043)
 [0,0.000145227)
 [0,0.000146209)
 [0,0.000146787)
 [0,0.000146922)
 [0,0.000147466)
 [0,0.000147573)
 [0,0.000147973)
 [0,0.000148562)
 [0,0.000149326)
 [0,0.000149359)
 [0,0.000150226)
 [0,0.000150553)
 [0,0.000150654)
 [0,0.00015083)
 [0,0.000151081)
 [0,0.000151262)
 [0,0.000151952)
 [0,0.000152034)
 [0,0.000152376)
 [0,0.000152875)
 [0,0.000153734)
 [0,0.000153799)
 [0,0.000154189)
 [0,0.000154351)
 [0,0.000154415)
 [0,0.000154729)
 [0,0.000154741)
 [0,0.000154779)
 [0,0.000154811)
 [0,0.000154882)
 [0,0.000155288)
 [0,0.000155306)
 [0,0.000155709)
 [0,0.000156201)
 [0,0.00015625)
 [0,0.000156285)
 [0,0.000156922)
 [0,0.000157142)
 [0,0.000157261)
 [0,0.00015742)
 [0,0.000157483)
 [0,0.000157594)
 [0,0.00015815)
 [0,0.000158315)
 [0,0.00015837)
 [0,0.000158446)
 [0,0.000158493)
 [0,0.000158683)
 [0,0.000159325)
 [0,0.000159365)
 [0,0.000159437)
 [0,0.000159906)
 [0,0.000160458)
 [0,0.000160468)
 [0,0.000160533)
 [0,0.000161003)
 [0,0.000161347)
 [0,0.000161429)
 [0,0.000161755)
 [0,0.000161853)
 [0,0.000162827)
 [0,0.000162884)
 [0,0.000163444)
 [0,0.000163881)
 [0,0.000164696)
 [0,0.000164993)
 [0,0.000165688)
 [0,0.000166144)
 [0,0.000166546)
 [0,0.000166558)
 [0,0.000166571)
 [0,0.000166633)
 [0,0.000167179)
 [0,0.000167326)
 [0,0.000167353)
 [0,0.000168088)
 [0,0.000168089)
 [0,0.000168162)
 [0,0.000168583)
 [0,0.000168747)
 [0,0.000168999)
 [0,0.000169326)
 [0,0.000169502)
 [0,0.000169509)
 [0,0.00016958)
 [0,0.000169792)
 [0,0.000170063)
 [0,0.000170106)
 [0,0.000170454)
 [0,0.000171505)
 [0,0.000171662)
 [0,0.000172047)
 [0,0.000172204)
 [0,0.00017243)
 [0,0.000172913)
 [0,0.00017292)
 [0,0.000173184)
 [0,0.000173301)
 [0,0.000173567)
 [0,0.000173581)
 [0,0.000173841)
 [0,0.000173895)
 [0,0.000174026)
 [0,0.000174267)
 [0,0.000174808)
 [0,0.000175059)
 [0,0.000176518)
 [0,0.000177157)
 [0,0.000177323)
 [0,0.000177446)
 [0,0.000177466)
 [0,0.000177653)
 [0,0.00017787)
 [0,0.000177948)
 [0,0.000178104)
 [0,0.00017836)
 [0,0.000178581)
 [0,0.000178705)
 [0,0.000179117)
 [0,0.000179148)
 [0,0.000179223)
 [0,0.000179472)
 [0,0.000179613)
 [0,0.000179803)
 [0,0.000179806)
 [0,0.000179827)
 [0,0.000179905)
 [0,0.000180593)
 [0,0.000180628)
 [0,0.000180877)
 [0,0.000180962)
 [0,0.000181191)
 [0,0.000181434)
 [0,0.000181949)
 [0,0.000182156)
 [0,0.000182561)
 [0,0.000182615)
 [0,0.000182656)
 [0,0.000182946)
 [0,0.000183107)
 [0,0.000183122)
 [0,0.000183318)
 [0,0.000183608)
 [0,0.000183916)
 [0,0.000184203)
 [0,0.000184363)
 [0,0.000184448)
 [0,0.000184488)
 [0,0.000184575)
 [0,0.000184608)
 [0,0.000184914)
 [0,0.000184982)
 [0,0.000185162)
 [0,0.000185291)
 [0,0.00018539)
 [0,0.000185543)
 [0,0.000185998)
 [0,0.000186403)
 [0,0.000186538)
 [0,0.000186859)
 [0,0.000186871)
 [0,0.000187289)
 [0,0.000187493)
 [0,0.000187824)
 [0,0.000188038)
 [0,0.000188139)
 [0,0.000188182)
 [0,0.000188546)
 [0,0.00019007)
 [0,0.000190648)
 [0,0.000190668)
 [0,0.000190803)
 [0,0.0001919)
 [0,0.000191951)
 [0,0.000191988)
 [0,0.000193282)
 [0,0.000193418)
 [0,0.000193437)
 [0,0.000193708)
 [0,0.000193859)
 [0,0.00019389)
 [0,0.000194096)
 [0,0.000194115)
 [0,0.000194894)
 [0,0.000195162)
 [0,0.000195389)
 [0,0.000195653)
 [0,0.000196282)
 [0,0.000196346)
 [0,0.000196348)
 [0,0.000196384)
 [0,0.000196423)
 [0,0.000196525)
 [0,0.000196603)
 [0,0.000196697)
 [0,0.000196906)
 [0,0.000197032)
 [0,0.000197255)
 [0,0.000197309)
 [0,0.000197429)
 [0,0.000197876)
 [0,0.000198)
 [0,0.000198327)
 [0,0.000198756)
 [0,0.000199784)
 [0,0.000199796)
 [0,0.000200076)
 [0,0.000200185)
 [0,0.000200239)
 [0,0.000200331)
 [0,0.000200983)
 [0,0.000201134)
 [0,0.000201282)
 [0,0.00020135)
 [0,0.00020146)
 [0,0.000201461)
 [0,0.000201546)
 [0,0.000201556)
 [0,0.000201683)
 [0,0.000202608)
 [0,0.000202627)
 [0,0.000203444)
 [0,0.00020361)
 [0,0.000204473)
 [0,0.000204616)
 [0,0.000204829)
 [0,0.000204867)
 [0,0.000205478)
 [0,0.000205713)
 [0,0.000205829)
 [0,0.000207536)
 [0,0.000207639)
 [0,0.000207782)
 [0,0.000207877)
 [0,0.000208198)
 [0,0.000208248)
 [0,0.000208751)
 [0,0.000209055)
 [0,0.000209427)
 [0,0.000209595)
 [0,0.000209898)
 [0,0.00021006)
 [0,0.000210119)
 [0,0.000210327)
 [0,0.000210874)
 [0,0.000211413)
 [0,0.000212073)
 [0,0.000212571)
 [0,0.000212577)
 [0,0.000212879)
 [0,0.000212888)
 [0,0.00021299)
 [0,0.00021301)
 [0,0.000213019)
 [0,0.000213304)
 [0,0.000213451)
 [0,0.000214186)
 [0,0.000214304)
 [0,0.000214345)
 [0,0.000214591)
 [0,0.000214617)
 [0,0.000214869)
 [0,0.000214928)
 [0,0.000215159)
 [0,0.000215214)
 [0,0.000215243)
 [0,0.000215458)
 [0,0.00021556)
 [0,0.000216297)
 [0,0.000216415)
 [0,0.000216418)
 [0,0.000216763)
 [0,0.000217043)
 [0,0.000217722)
 [0,0.000217993)
 [0,0.000218046)
 [0,0.000218156)
 [0,0.000218408)
 [0,0.00021884)
 [0,0.00021975)
 [0,0.000219866)
 [0,0.000219984)
 [0,0.000220459)
 [0,0.000220697)
 [0,0.000220705)
 [0,0.000220991)
 [0,0.00022108)
 [0,0.000221435)
 [0,0.000221493)
 [0,0.000222188)
 [0,0.00022246)
 [0,0.000223561)
 [0,0.000224149)
 [0,0.000224161)
 [0,0.000224249)
 [0,0.00022441)
 [0,0.000225328)
 [0,0.000227229)
 [0,0.000227279)
 [0,0.000227789)
 [0,0.000227796)
