persistence intervals in dim 0:
 [0,1.72304e-05)
 [0,5.22814e-05)
 [0,7.12013e-05)
 [0,7.2512e-05)
 [0,7.75749e-05)
 [0,8.1158e-05)
 [0,8.46523e-05)
 [0,8.6641e-05)
 [0,8.99673e-05)
 [0,9.51308e-05)
 [0,0.000101161)
 [0,0.000102261)
 [0,0.000102846)
 [0,0.000105201)
 [0,0.00010889)
 [0,0.000109342)
 [0,0.000110672)
 [0,0.00011902)
 [0,0.000127913)
 [0,0.000130919)
 [0,0.000131273)
 [0,0.000137814)
 [0,0.000141288)
 [0,0.000144906)
 [0,0.000145697)
 [0,0.000146803)
 [0,0.000150971)
 [0,0.000152429)
 [0,0.00015673)
 [0,0.000156851)
 [0,0.000159527)
 [0,0.000159916)
 [0,0.000164187)
 [0,0.000164724)
 [0,0.000165476)
 [0,0.000167367)
 [0,0.000169104)
 [0,0.000170553)
 [0,0.000171582)
 [0,0.000174778)
 [0,0.000174832)
 [0,0.000175165)
 [0,0.000176039)
 [0,0.000177138)
 [0,0.000178515)
 [0,0.00018009)
 [0,0.000181169)
 [0,0.000181316)
 [0,0.000181921)
 [0,0.000184762)
 [0,0.000184788)
 [0,0.00018485)
 [0,0.000185252)
 [0,0.000188933)
 [0,0.00019067)
 [0,0.000190812)
 [0,0.000193661)
 [0,0.000194141)
 [0,0.000194946)
 [0,0.000194998)
 [0,0.000195187)
 [0,0.000195657)
 [0,0.000195791)
 [0,0.000199901)
 [0,0.000202777)
 [0,0.000203394)
 [0,0.000206018)
 [0,0.000206078)
 [0,0.00020717)
 [0,0.000207189)
 [0,0.000207792)
 [0,0.000209286)
 [0,0.000212013)
 [0,0.000212862)
 [0,0.000213605)
 [0,0.000214076)
 [0,0.000215136)
 [0,0.000219788)
 [0,0.000219973)
 [0,0.000220718)
 [0,0.000221061)
 [0,0.000222433)
 [0,0.000223548)
 [0,0.000224171)
 [0,0.000224859)
 [0,0.000225006)
 [0,0.000225201)
 [0,0.000226038)
 [0,0.000226089)
 [0,0.000226595)
 [0,0.000227235)
 [0,0.000229205)
 [0,0.000231189)
 [0,0.000231645)
 [0,0.000232152)
 [0,0.000232381)
 [0,0.000234664)
 [0,0.000237898)
 [0,0.000238841)
 [0,0.000239297)
 [0,0.000240223)
 [0,0.000241135)
 [0,0.000241886)
 [0,0.000242267)
 [0,0.000242875)
 [0,0.000247688)
 [0,0.000247978)
 [0,0.000249206)
 [0,0.000249229)
 [0,0.000249807)
 [0,0.000250072)
 [0,0.000251645)
 [0,0.000251884)
 [0,0.000252605)
 [0,0.000252849)
 [0,0.000256018)
 [0,0.000256027)
 [0,0.000256847)
 [0,0.000257358)
 [0,0.000257996)
 [0,0.000258115)
 [0,0.000259431)
 [0,0.000259664)
 [0,0.000261132)
 [0,0.000261173)
 [0,0.000261918)
 [0,0.000263872)
 [0,0.000264398)
 [0,0.00026485)
 [0,0.000264984)
 [0,0.000265043)
 [0,0.000265148)
 [0,0.000265347)
 [0,0.000266065)
 [0,0.000268502)
 [0,0.000268817)
 [0,0.000269666)
 [0,0.000271337)
 [0,0.000271461)
 [0,0.000271494)
 [0,0.000272588)
 [0,0.000272696)
 [0,0.000272781)
 [0,0.000273034)
 [0,0.000273678)
 [0,0.000276366)
 [0,0.000276381)
 [0,0.000276464)
 [0,0.000276944)
 [0,0.000278947)
