persistence intervals in dim 0:
 [0,2.47425e-05)
 [0,3.31349e-05)
 [0,3.51112e-05)
 [0,4.01621e-05)
 [0,4.20612e-05)
 [0,4.35749e-05)
 [0,4.50527e-05)
 [0,4.63667e-05)
 [0,5.13918e-05)
 [0,5.27825e-05)
 [0,5.66899e-05)
 [0,6.18687e-05)
 [0,6.23383e-05)
 [0,6.65354e-05)
 [0,7.02385e-05)
 [0,7.76268e-05)
 [0,7.80655e-05)
 [0,7.93326e-05)
 [0,8.49126e-05)
 [0,8.64453e-05)
 [0,8.80749e-05)
 [0,8.86558e-05)
 [0,8.89124e-05)
 [0,8.97677e-05)
 [0,9.09336e-05)
 [0,9.43922e-05)
 [0,9.45625e-05)
 [0,9.46412e-05)
 [0,9.60111e-05)
 [0,9.86623e-05)
 [0,0.000101169)
 [0,0.000101492)
 [0,0.000101539)
 [0,0.000104246)
 [0,0.00010599)
 [0,0.000106488)
 [0,0.000107617)
 [0,0.000108907)
 [0,0.000108982)
 [0,0.000110643)
 [0,0.000113361)
 [0,0.00011421)
 [0,0.000114551)
 [0,0.000115745)
 [0,0.000117394)
 [0,0.000123375)
 [0,0.000123656)
 [0,0.000125384)
 [0,0.000125543)
 [0,0.000127181)
 [0,0.000129078)
 [0,0.000131041)
 [0,0.00013132)
 [0,0.000132639)
 [0,0.00013267)
 [0,0.00013396)
 [0,0.000135828)
 [0,0.000136948)
 [0,0.000137443)
 [0,0.000139572)
 [0,0.000140845)
 [0,0.000142043)
 [0,0.000142335)
 [0,0.00014298)
 [0,0.00014341)
 [0,0.000144915)
 [0,0.000145304)
 [0,0.00014598)
 [0,0.00014637)
 [0,0.000146814)
 [0,0.000147152)
 [0,0.000148035)
 [0,0.00014842)
 [0,0.000148451)
 [0,0.000149222)
 [0,0.000149965)
 [0,0.000150903)
 [0,0.000153501)
 [0,0.000154032)
 [0,0.000154325)
 [0,0.000154953)
 [0,0.000156465)
 [0,0.000157255)
 [0,0.000157356)
 [0,0.000157993)
 [0,0.000158319)
 [0,0.000159228)
 [0,0.000162113)
 [0,0.000162811)
 [0,0.000162982)
 [0,0.000163304)
 [0,0.00016352)
 [0,0.000163761)
 [0,0.000164633)
 [0,0.000165782)
 [0,0.000166064)
 [0,0.000166265)
 [0,0.000166516)
 [0,0.000166817)
 [0,0.00016724)
 [0,0.00016748)
 [0,0.000168184)
 [0,0.000169238)
 [0,0.000169625)
 [0,0.000170734)
 [0,0.00017107)
 [0,0.000171631)
 [0,0.000174208)
 [0,0.000175027)
 [0,0.000177183)
 [0,0.000177862)
 [0,0.000179202)
 [0,0.000180126)
 [0,0.000181048)
 [0,0.00018139)
 [0,0.000181808)
 [0,0.000182883)
 [0,0.000183085)
 [0,0.000183789)
 [0,0.000187067)
 [0,0.00018775)
 [0,0.000188048)
